2021-10-27 13:08:18
Voted address: 17077
Top No.20 voter voted USDC: 30.0
Add up USDC: 29194.170882999708
['5jD1v2tkZ2bNj2GBkhyZgh57wrgzdauumPcVL9xAu54o', 2.0]
['DFdsZbotjKssmwAAPRP1weNas6aEjcfWAXvntkJQ7hWR', 2.0]
['mWZ1V5xTRiPy4qFeiMWhMNe5qhspSwDubVCmQLeCzof', 2.0]
['ECrcGmYGcoA8yx2a46hRnkKxDNGLFgZx7khxYi9jiZvR', 2.0]
['8769bJ1pN77GFBGFaE5e86sApVBgXSJ2hdCX7ZWVFyhq', 2.0]
['EbnRTZmJb4rbThqRok6mDK53ARPcXjrphaNogdhbSHUk', 2.0]
['LTeMDDgmU5VN3vrmA8tVVn3CxwEqRGt9HcJBeeCfdoD', 2.0]
['CCmJwHBMkL2RSUrL3XNVnWkSQCjjwNAL2QxHyo8KxwFC', 2.0]
['DFFsrRPuzebaRyg9o8qrkoWUye1verBU9tRT5rfiywyU', 2.0]
['3N7i7fwRTeBYduQ7J9hRXEQDXxq8ZxsSFuKx1FwNH5XC', 2.0]
['DEtEt4E2gXKe5TJWUmsHAxwEdRxXgspRNoT3S2yDEEBj', 2.0]
['EkfKUW63N2QdDhkiccdkNJc758G9R5BbmiYPfDNvFYeq', 2.0]
['3jxiuxUSaQsaMtuiGwxEY6wM1Dr13R5aswQKz6VtRZv4', 2.0]
['9Y87NUt99KcdhvkxQxTdrwuMGu7wCMzPCqZQoCLg8QQp', 2.0]
['HKyBdSBwMHFg8C5KEWDE7NB2rycLDwPofzUmiBmtfHhL', 2.0]
['DWkUNFCL19sdd3LL9v5nGvTfJndUgyZR9pm3qXU6vVtT', 2.0]
['Cwg7zzAJEECzuMNa6M24qPJvonmVRgN4TmezjhaekkZt', 2.0]
['4KtJKWsCpnvicfJSnKXMp1gMHf2EGxyg78ywWWwWCWZG', 2.0]
['GmzKGGuS5PptD1Sp5utJiHcorVhP5AdudGNYfB1HY4ja', 2.0]
['AKktJs2bLtbahGQVUHUNTQqJyXw7cUKRs8jPiDdCGojK', 2.0]
['9iX5He7ZQdvtSG719ob3Uwe6TS4uztqcVrm6oSjCT6NN', 2.0]
['FNFksW7iC1PS18Bw5xQHAVscujnmWLm3rnaoFBWZ35ca', 2.0]
['9qs7fWsduZhRv7GWN6A8F4C5qGLBxucECvMmeUN4UtUN', 2.0]
['9xwdeFpJrFeH3keshAWhNaWjCR7pdFuCyT3CRyoFLjLL', 2.0]
['4hf3NNaFUqM2jhmhbxAwvhaPsdjFVuVr4GotmT1e6zJR', 2.0]
['8z2cDBNBCakGoFm9UmsHdWsNDtwjnLgzdnVJgg5HeEwQ', 2.0]
['GE7cpFwEUXuMk1BoeV3wdZpZHRsW4EXcqkXpx5GCpg2t', 2.0]
['AGhpzrfYouuVeuwwy3FuUk3rMLzDRuiaPxSSjPH2yoxs', 2.0]
['ATmMGhF3H9QmxzFJpcfPJcStAKy2jPYdgpnkxFMeyHSW', 2.0]
['CqD5eDn5eUQKqNJHmY1DXAK49dTYzZnGPqUPJHM52XrB', 2.0]
['BWQjv8wjyoLaMvV5e31ieP68r9fW4hJyfYjqGsLFFs16', 2.0]
['97rhprFqapYv2cihsHD7FkbNhQxAw64FdeDZriSu1fhR', 2.0]
['2AXUjqTaKtFXFRZHCwY6yxuMJ7EDm1oqNKYABL7XbM2Q', 2.0]
['ADSoupRqPnCG8NUiKzSgsUF8QyF8dfW8NoZ8tvkyJzfX', 2.0]
['7wMZUumGj2Lxj2YSnbisMcWxeoagoot8CT5Rq4SMNWuG', 2.0]
['9mZaW2wkGqYbhNyrjC1SYE29aKDVhQxPgu46crWoxaKs', 2.0]
['AAEm2C8xTTDnbCW1xd2GcbfiagXhRe9V5CE6RzTr4yhd', 2.0]
['4xwoVzFq9qQetd1NrfJrwShLj8ggp4GjtMvhpKWgnbA6', 2.0]
['7h8vFysxN1i8a3bnib49sWCZ3aj6NPRrPabTA5oMqPVx', 2.0]
['418TGzuLeTkRnNS7gsmnrcYmiMZ57J3BKeKw9nsQ3PdM', 2.0]
['GUkgEqijrLLcmqKuFbuzd6TjgeDt3FzzSkDGKCLiEkZ9', 2.0]
['A2wnwEkGjmSanAAjdfXwRRWnkd151YCnYNm2qRE1D2qQ', 2.0]
['4YzhxYUsGJPL5qLnp51swLkejquVq1NTHzCigrQDMYZA', 2.0]
['7KiKoEnGpDXZUtXPxCSyQb5VroXxuSc2F6f7CaHCUYMV', 2.0]
['HCVpobywYodtk7XRYLHgazMKpbMvrwnv3VRuCMy15khW', 2.0]
['bvMXVv6FEGmdLrLbT6CXEFSXroNebAGscJtGq2iacQz', 2.0]
['8nGPQ5GKsWZKgT2zGx4u6QXFLyg7hE62MP7PDaBxuYFq', 2.0]
['2eo7PCqsQSZVua7aneskc9vb3qzxCvuWESUDm6Xy4LPc', 2.0]
['35PVRq89ktUEgFjH3GZPgvjeVauoRBpra6m1KRYeL5Sq', 2.0]
['GKRECmLCvWYEb56zYb5A1NpABebvztSYLee3DaRxvA44', 2.0]
['3tjGUcoo2n9sYaFWVzPvF1DgwgS97UbPFZDUuu1TkD7b', 2.0]
['EtH3DbNgPcZ22uo4kJEncfZjscVt42DbWxrcMWRFaCNa', 2.0]
['DbKwTA8NeGmRN7r23UuvAvaUWpGa94sg1QKSvhadNDC6', 2.0]
['6on9CnhKNTVMwCbuPhzYpd8f5G6E87BmrNwNxAJqyTrz', 2.0]
['J54gqGTEtX4vbzh1KmfgyAGYtNFPCtmJgTz973PXKhvM', 2.0]
['94DqALx4hJvvMcbvnb1zabAEzu8MSwBmXFDUXMH5UmmW', 2.0]
['GDLQXCPPfDTbYuwhH4zjidgiRgfqtWEmRBdSF4EYgEMH', 2.0]
['AWpiTKzAVi3jkwhS9E8mWey2vUknac2Lm5xS4EFFtCAR', 2.0]
['GNpfauQrijwLmHsWkf642guDXF5MG7Nb3bb5Mytr23Yw', 2.0]
['9EzzMYTv13di67s6kP65ypfV3Urb9qB46WY86TqpqoH8', 1.9914999999999998]
['AwhSmxYRMa6MTi9HYCBatBuuXTWQZri4XTk5z3oRnymF', 1.98]
['G8RBgAvwa6rb3zqJW26v6p5DFm5ZZsy3SuTUvZcgFfq5', 1.95]
['6hj7FBJ7skLrKNVi3PwakmUS2fAKzgqZ882ZuJnDAkR9', 1.94]
['A4NAaQNDF7eikHjwjV8gh24WY69bSR3hP64QKXNeXjxz', 1.9]
['jz81tjGJSrC2ftUD8LHQRqnNVioYmjjJQomJQUHryxR', 1.9]
['zLui8WoW6pDKJ6QMYfNKG2D85r71ooMivDEhzhhpPqv', 1.9]
['AaqaZy7eaosyNMxmG86fSkL4boHZDC8JUFnGyno5kJ5V', 1.9]
['8Ef8KeV9RXtSMa7RQAsKrut4pzcrN1iZ1X3ZWMKVgch2', 1.9]
['4LYEt6cif5PNaxbo6paLkVmLrjnuWGJCaX89zYAvwkmY', 1.9]
['CGbnL3zgkUbe4RKTJNizvpCkPD6wswkxV3DS9gvWS5nV', 1.9]
['CsxobpE9HzxSi6j5H9cszYpoD3XKwsEL68FLnTjdL64', 1.9]
['8T8LxZSxLsomwSgtN8QVU4J3CTkHw7ZHmWJXye2yW47G', 1.89142]
['EwA5f5sBmngkwz8Q2muTsGG3dHZa1Ann2uWm3bhbZM2n', 1.8399999999999999]
['8ru2GyyiGsE389F7kyK1bkJ2TXnJRkjPptN1jmwYGZq', 1.8073]
['G2AThWbZBzufLaSkW3xH1MdBhN1KqTooAoozhueCQTuY', 1.7999999999999998]
['3Y2LwNr8fmiA6SrNq1HNkhb72qpxPCCkCALFJvs4ZSNE', 1.7999999999999998]
['BBivebehC6GnSmKUqWBCwz1oHUyrhWf7xUrhen6SsGQM', 1.7999999999999998]
['Fk2kVGb7zPhTEdexgi2XEDoRirYvUHggfHvbRXFWgJA4', 1.7999999999999998]
['CNoSdSQdJg7WnvuQ8Du8shhkSoxkNFeBuhAL77V5fuyd', 1.7999999999999998]
['GxArFgk129ehioCD2zXaJHmXCz64pPySC36sjhR713TU', 1.7999999999999998]
['6fMa2EuyMCMFxbtbiHwyt3hcpajuqVbDqrPYNdcYxm7o', 1.7999999999999998]
['7XgdZ28JYW96tjfP6b7gswjTL8oLmfMdC4YQxgdX6uRJ', 1.7999999999999998]
['FfV5zsMCbbZcAXTtFoz84eJ7UdQVPVw3xzzSEopKDGkH', 1.7999999999999998]
['8K5V1mPKkZb2zN7G2N3jPJ5pFjip9hC3DcMChAKzpPBK', 1.7999999999999998]
['8PiiBrwhRrPGWa7Umzc1XmenBKUSQrbC45Tpk8KG2NY8', 1.7899999999999998]
['CajYuHvVgwWEyon3UcbjQf9pvJNXKs7J18BpLWE7Lb4t', 1.7899999999999998]
['HepyxzZA2rmm2QgB6zhUaszzkFdkf6b4rDJ22XLqQVxg', 1.7]
['3gNjuFQc4nSe4hMWM64ucFHVXsbFgbFxnPbjaVtZahm9', 1.7]
['78evjgz7btZSWnVsKT2n6xqR8Xa2nRWYRVvX1ESqStKF', 1.7]
['CGefHXKJVr2UwRnDNuv1U8EdjrMf5ePPriY8zG8uSvoF', 1.7]
['AJnwqi6FD9KtQiz3y4V4uKMcaGw5kuHu5rH3pjSmzDcB', 1.7]
['GqfTeurVNCfjVCUMGNKeUvceUEWX2zR7oicTE5o2THTY', 1.7]
['4TCNgKMfRqhgEEyoCW3JNqM5vDvy3rS8FdME69gK5SJX', 1.7]
['Fh5PAPvLYyDPeaep5XEeso4cD3kWpTuPzedJt7vFw7np', 1.7]
['2NDFy1SCLaqyicuxdJXQApxTDgXDzrVwbDk8Pa18oAjt', 1.7]
['Hc5VZFC4TzKf9NpJCvZ9ADmRkJ8JcGCRXhi1vAXHYCyu', 1.69885]
['CemEG5YiNpztLpG7K2EEbP6vkYLHuJ2mpsxSirX43N6', 1.69]
['8EvttBG7kCf79ssWk6L15KVsXs774G4Xz6Y95v1P4q18', 1.69]
['G3ekjtK5d9vrFXS1hECButmqCZLBGHtnVK58dGRKgyy5', 1.69]
['EmWVZvsw8AFsuiow9CkYi2as6s9wxxxFvbhcbXr5pEQJ', 1.68]
['BTQZJtBFnTXSR85gkuR3v6BkT3Pfz7J26ooD8zsheu8W', 1.65]
['9wka1y2rMoCQtS4yrbXSWjqxH5GThEFxXoqDCh53kBLs', 1.65]
['D16GBArVTp1YwSJ9umZo7bkyZvbaeivHDyxxbGgbfS2x', 1.646]
['2pE3SaUESXXybtmTzSFLaVNgpn6iZun5HVHQvcZhVSw4', 1.6433]
['8S1E1eKwWMw9QJ8gSh4PnUjiLTSG7dr8BC13DLf1ndcy', 1.6139999999999999]
['3V6hivi7c4Wr7uDnLetJXFhDK5pBXLd4XTtVp46XHwo3', 1.6099999999999999]
['C7JXkEEtSdBjSDFBVGmD5uPbVZF3eM6iJS1DVhS3Y8sf', 1.6]
['A9MyLNrBU4T6v9vZ2xQMZDDDvDViGVASESCDTsfqLYx4', 1.6]
['HjuwbLwPLcDdxFmJmkEKs3xVp2XcsJAR7ZLoW82VS8kE', 1.6]
['B9s8hJMHZLUAcgmwQh2N3CZjLwx3TMbqbk8yaySc6TjQ', 1.6]
['He39LrJW2vu9jVFUtHi2QhAKbo4ciqDcE1Dh1KYrd673', 1.5999999999999999]
['4q4dSwZ3WAS8yTMciCN7sqvwJAUGy3qhYmWvrYQEtXor', 1.5999999999999999]
['GViaieeB9aiys2nUzsKGRfCcpVQKReLpxwM6Quh1Dm6t', 1.5999999999999999]
['BvKb86ZunsKxAHXZmkcp2AtEPtLwFHSWPPzzjsyRPFX8', 1.5999999999999999]
['3jeDHVrCVmzL3ZFyn3RkW8YvUNxutZjPfLgMxS7Fw38L', 1.5999999999999999]
['ziKQKgiCPess66R4K33Wi8GB7ZHdv4mP9ZNqB2UoxTf', 1.5999999999999999]
['6xfvUQ5VNSqnusWDpNAoxdDE8DStCDj8XRajyBsQQkLA', 1.5999999999999999]
['3H8cCjjgSgeBHofqEsDQwMC96JfrgD6RovGjwYMujftC', 1.5999999999999999]
['2HrLpTqbVJya5X5834yDE6MyV2b3pnxiXuxwf1Ger7bP', 1.5999999999999999]
['2dQHtk9KD4e3pBgzDB4FGTBceLqeaqN1cvvXxn7WisEn', 1.5999999999999999]
['AYL87kaCcBwVnzh8RbdebiLe5cMUniQLHAKbqm4EhbDA', 1.5999999999999999]
['3Zaq6GjEDekPVdAye3LFkDGKZkhf18NZ2gRVezavC33Q', 1.5999999999999999]
['236wGisi4KsWKX4EJ38vM3eCSR4EiPZXmc4jqNNNP6a3', 1.5999999999999999]
['Fu58oGkPGCUPgPvxcScP1ErHLx33JnYuhcAZNgQdXWZ2', 1.5999999999999999]
['HirF2XoUpQmwa3CRrQAaygUddKUHeaVjE5hhpAJniW3e', 1.5999999999999999]
['75Utyd6kLfqjVaRJQMPjXAFEmQPpAPfkMK7EtPZA1g9X', 1.5999999999999999]
['HxyPGpvjKiQvG15LT3kWscTgd4p5n51hKH5mHFHVu2qn', 1.5999999999999999]
['EEXbBamRMG6oY3FyxHnewzg9JMcN6M1bagsVSKwSV8t3', 1.5999999999999999]
['2qz5sV4gtftvnEkhEAbud15M32KPqyRG6wMC5uiav15t', 1.5999999999999999]
['7mhxFhfY8F891Jw7Ns6j1h4u95S4jCgggKzJ6CrPoNv6', 1.5999999999999999]
['FZAmSxV3EZUobpNsmdFyE4uw7SQFruWyESNhPYhBd8RF', 1.5999999999999999]
['2r3ycrkrGT64QSLxUnhMWEi2Z4EpGrymMecJS7dSjQWY', 1.5999999999999999]
['EitpXjTXb4AhkjVYze8kKTKuoAXrtA5gb7YS7B8pvbLt', 1.5999999999999999]
['FnkkdADWQbFpTvRxFd77E1wjsC4Kd8SCcNHPQ7xUANoG', 1.5899999999999999]
['DLTXMLF7JiPhJsNmzcgTF8YyUQEjnUs3GPiSdZxYnnDH', 1.5599999999999998]
['2acxTjdKsuKGBVKT7VrAxwZgMWWwBL7rcHTwPKMvBCuP', 1.5499999999999998]
['6mXNN6e3PcTT6JQWrmZYBj3dKSP9muyVYiGs3Cvz32iD', 1.5499999999999998]
['2dz9E28tNmp9dP9XYEQE3j8oa84bf3TqPxUiTtPPi1pP', 1.5499999999999998]
['8qmJzHJP62arcSFHYBpj8o4Exz4JhsY41EjtSfapma5S', 1.530497]
['DNug7gG4R3En6dsA7JVbzv5Mf67xWvkkudabPtgG355A', 1.52]
['F4Pt6aVbiNDABLJJFBaQrq3LMXyNyqT3vpCtSeUwMLVn', 1.51]
['FziKLCZujVB7YqazxH1bovGL7r6X4tm1cNzDNHVamDuK', 1.51]
['4fPvzWquZt3uizySusFU4ocfDn4mnqsVjBJJEnjfbr4P', 1.5]
['9gTQELF7udbx4oCiyvFb6fiHu6cEGTABt2n255P1fGu2', 1.5]
['BwQhXK8e7PpBg1TJrmqKzw8czeqh7c5Eyb5cQyfu3b5d', 1.5]
['F8xLnL3bw3Buiq6JEFkMBiiA5pVLnzvNzuMXnkzLRiMs', 1.5]
['h2A8PJqMgFHqUKooSw5iaWU9CAk7mvBz9HRqCqBrDKi', 1.5]
['Dk8GC2SdTChhzsPZGkuF6Tr9KEDchvCEircnfwsbyZqM', 1.5]
['99HHXW3s9ieCxBRiu8kHiB2qU2H79sv88H7pQhXkME76', 1.5]
['CWsjkdA5MfsivzwCkVNAUoMU3fw6VRKqqgp53TZHqLiV', 1.5]
['Cj1xmwbuPdYFMPjkuFGHcXjGEJBp51MEes4Wb2fVaiSu', 1.5]
['GE4zBT41q1ukzF3jFUVvXq99jY3KfJp6ddshntU8PX4y', 1.5]
['7hCJt2MG78Fj95mQGwtxsuYSmpQvVTLQxUWR22MUcgtj', 1.5]
['4LpNUbh8yyYQsmy36XAp6rzJDRSjdKixFj8DBg73LMtF', 1.5]
['5zcGJaWkcXtyiJEb7RTxWHztCMBsUUvMMBcUGYNi2MT1', 1.5]
['3oDED2n7FzH4AhNwSRwUjCdQnktFwbwqCU6UHcHwCtPp', 1.5]
['2ZaKPwn6Jop8HLssjjKZ7ztZZf2Hoyti7hesJFdMKuZS', 1.5]
['BwYSP6RCtSg1rWHUS7w4hEeXDWoVuKUfCVoy9ydrMT9W', 1.5]
['8PDDNZou9imUhBQYAAaqfA5Y8ywt8zeWTGFijB5BkxyF', 1.5]
['2X7EV7LMXRXhseo6jfdGZuNHBrys5Nufaq2npjwsrSGC', 1.5]
['4Mh57GocYxVRmyDT5Ux6jwTgVj5MECLCiuKfoTJiJFtC', 1.5]
['4SQyXW5bkfhJFj1onKFieSthessq9LTSfZNvwKDTEiGc', 1.5]
['HNW4XU3i3wqfvDvnW3rZZjMa5rw3tWQUURNAEb84mi8T', 1.5]
['4Js1KtbQxm5FoiJgN2t2X97pgqab9QNhM5SdEH7pktuh', 1.5]
['eHKhvPqcjxBppxpFhu2rJ9QDPzeWnHh71pVgCsndEcW', 1.5]
['24JTQF6pjPnEJV3wXug21585uZ7ML2FoRJWTNe59bitw', 1.5]
['EPMkDtus8cy4k7fR7As4tCtz4wNRf56RwUuGYYUhwtWh', 1.5]
['EynWPnTFzkPVny7nTkJYob2zy8WWmXAS9TFLv96aE6Lo', 1.5]
['Q6qXkYA3AMy4ngq5DbZ2X9eXqtcVhUARtNTawuWDm9X', 1.5]
['H4ZGzmebgEyiGB1xfjLVdw6U2aZw5TxuhxX3Aj3K8uAY', 1.5]
['Ci18AyAyoH8HfffG4Mg6eF5TimukwSC5HpDXTT3HF3Vv', 1.5]
['38qLJtPZaUGJHdfAmL6mzAU6VwUz1A25M28fsD2TfDAR', 1.5]
['2zmkeQ6LYz7H1Fo483Jn6ZpGoSGB8XXa4AjZ8k1Uiy7R', 1.5]
['HVznD8xMKeDjVyJBHzdwpafxxJtwZi6DyQumFCbJCYN', 1.5]
['G1MXipbLDnkWgXvrUTWJshpYPUjhJDiZDrDfmKr53CJZ', 1.5]
['8CNL3TYYa2ztQRPbaRZ94Jet2BEsf5BBu7X3JPvk88xE', 1.5]
['Fh73k1wKkyaMKSL9vKSfHk84iwUs5gPKcTn2FSQXKMwL', 1.5]
['5DJgpdxA12Sv3ny6xZDYcnBf8d4hZpiuAncM5xucLpBC', 1.5]
['34X9rG2XhgAgQFyVZMXPNRswtWcmmWRpD7fnrPghF9j1', 1.5]
['LK2cU56zZzkS9xL9eJ36UKj3eQHtW7HZCWvuovhSLwF', 1.5]
['G7Abfh5by44b3wioGWzSFLnLML85APFHT9afyC17tDeT', 1.5]
['3nM3qTRDCjRkv42hEDk3cVzzuW8123wN12QrmNQwHtKv', 1.5]
['VtMwyqDHcjryFGvXBmT1DqW1GHy32NiR7zUi3gMRdtn', 1.5]
['5k7HLNdVxbJJSpHkWLiDJzJhyoez9n6im86u454jEsLz', 1.5]
['AaDGektonam5CiuRapyB3zvvrYyREXYX2vyzKvbQ9Drz', 1.5]
['3nv3y2ZKs82JeWU8Bcas7QYkJmmJmc3rGioQWrbPgDmV', 1.5]
['CegVdJA2Wm5sxMgAxwAKaDaQzXMHJ5t3sumz3ZfwSt2C', 1.5]
['2podrQ8hnZahMjGnb1FWW2g7PFd1JzgPFXQAjSMRdugK', 1.5]
['Dffr7f1grfS6wEQxJiLRs5dnoXyA6ukz6oRzFNt5TrWF', 1.5]
['7tnGTc3eNW6ru4LPaCpvDYuRoLfaR2uUYwTvThewWaMQ', 1.5]
['8stjJkfmLufkKhyRFQL3pLvLmqiADZXAxvLK9L7GMrpw', 1.5]
['6dte13PuJXh5ghx3RtP5T7Y4JX4a7j2XP4BXMjPL9NMJ', 1.5]
['5oFFmNUw5F3MT3c79oZrDGw3TmadvUjBf6qYC6UKJ4fx', 1.5]
['HvqW6B7smHPpYfdLLnHZDW3b8pLWkqahxDVuHAuhwQJ8', 1.5]
['FxMEFUcC4M2BRp1dxaDDm7ghPt6oERjxg8Ai1sdJ899c', 1.5]
['7QYa4hPus9DXFDgWs8cXuyG11edFrggZkwS9Jf6svpaS', 1.5]
['ESPx1aNCyXUef6rgijunMNnat6fyj3SNDv5rdcsaZSh1', 1.5]
['5zexPjQkErukGc935GUvVEYRDehRndp2Vx1s4T6rRpkf', 1.5]
['87Bhdke8qGbLJnkgDft3GTLJTUhJ4umHYgXH5uunk9UF', 1.5]
['FZ8pJ9nfka6yf8rjAcC7LRTW9dedzZ5zp7yKgHHMVZnn', 1.5]
['DQmMvQWSzboaxePmNtnFdd5AgXYS24ky3S9Zeo2FmoEr', 1.5]
['4dXzTkjMbnkTn9dRV9H1jinFbbC6fptJR9uVzhWEyyag', 1.5]
['8GRF6Kxjzu3xzdok8nuohPBLwqGkCnbQCKaVWyrgMJ2g', 1.5]
['7fGXHycsDykhN74akZayVigGjWzn3kXuNNqxnx5mix5W', 1.5]
['VKHT8GmFHYcAkPhhwgQw8Y15ru3iPzmso78G5Ed7HEa', 1.5]
['2ZFQHeMV1dJAfzpJBE72HK1b1GUCLXF48jTzHX2Twkkp', 1.5]
['E12rQCJ3zG3vob37ip36bieYX4Hv2PubQiZQ6NUToXLd', 1.5]
['2b9bzmjfpD7N1uFAVHKNKi5M1oLnsYFg1GtMdvbAitvW', 1.5]
['HndC9DAoNXh8QRJu8Dkk2ethe4twdNqHnEpLWFQTq2sp', 1.5]
['Fnu9RW24owNJPWibTrC1zBQRAWtaU8JhDRrDqNKUSJr3', 1.5]
['3jL9VotbbeyS6tD2dLgdPwGEW1M9NNAzYpc1z6i3jpu6', 1.5]
['2Q7CV2rRQuA2QDvMpMw2hz27NbmYQQSU9T2HfMe5ejas', 1.5]
['FVHajpqcf1WMymkvB4USPDUXwLqPzLEUZSovWkgb9H7d', 1.5]
['8Mraqt42VzXEWf3VjkoxrjkpJLvTnjjwyyXYGQpXnbqH', 1.5]
['4badAfqBhtyub2j2DTkqoQhrHzJV6nZ8d47QNqSk672i', 1.5]
['7zzGo2KEvNqYfyhpUyzLbFc1GTdEtZrFVii6Tkf24mkN', 1.5]
['5L8WPnaX5wMUKWVCzPNf5pmxgasWWiyTP29DZVkqdoH3', 1.5]
['DvDJefXsqHF4nv86uWuanhWAoLKrWV5XYDJF2bGgabe6', 1.5]
['3FsXtxmka7Mky4bDS2CNEYRZaFQXtSKzzu47LA1o34Ji', 1.5]
['JAjbgD6Me2qBB3CmE51c1YQ7Vptfm5MZ45vjEKkhxPWs', 1.5]
['D4tZfMqkHVm2kSxLTrYUokvDfGvXWsDfE37bbnjyL5gt', 1.5]
['4fvzFmceWP1z3mL92tbGNMnwtjggzTiwizzGSX91XyPy', 1.5]
['EnXdWCqcv6RZtdtWUR4Noo64ASJ7ZCtGAD4cmQUzL1eu', 1.5]
['5RPfzJgiUwN48tF7zVkSj1y4VLCRPZEpgNwTuHcaJ5PV', 1.5]
['4JY5qKEG1kxSjMEnQ59WDpr24aQtNSnJTYDDw4CPHX3G', 1.5]
['AbHEpBJdjVpLGjvJsqjZ8kuQpNa4CY1D8So92La1TcTw', 1.5]
['B5fvY9DCQV553QVur1Lh1GpymroJ87b45s7pw37Vg7GV', 1.5]
['94ZMSJfxAqZkffxDqnMzKuJNz9UNP4VbcbUehCBmGftF', 1.5]
['FTosgtu62XDCCrgSDak1kfYpRLLmdTCDdZXPkw5L1fdc', 1.5]
['HBJrKfNBpPjSDMwf4MjChMf9Sh3DRYaXDBFyDHAanuST', 1.5]
['7jrJYSH6N5mjzpUVpWPmnFMoUmJhy7BF4tQbwW72WV8X', 1.5]
['DVh8cTwzhaG4QGF7MmkDgE3v6es9buvkhY7qKZ7txkGp', 1.5]
['FkpjV9y4nVcGZeami7xmB154zr2yU3BMJrN38KQkgsPe', 1.5]
['GewAQaxNecyPg9XWjexggvmHLoSH76PmAY92JuqGw7w4', 1.5]
['8af56aYeysNycCivmNwDqq2Nwenf7hbMtrza8NKqrHx1', 1.5]
['As2tFCzogrx7bEcn4jVDmk3gyxBW3MKhrXNS3xfhgwWo', 1.5]
['BTzjtHQT5EmvzZcHmhjGMQswVuZqt9zptPLdoGpBUsTV', 1.5]
['5Ruoa1Y6Rjrgf65p2m6JyLpFbRhBmNuYScTNT4ihcdKy', 1.5]
['HunCstBakbndAqfC2Ned7sVhbkqHdrnN8eD7f9qF9UF6', 1.5]
['76TynxgVPVga3VwepzxWE7JCT47bQcGCk6EUgMSqqMzC', 1.5]
['2BuH7atLys1hDePv5j3aj2LmC4iR8AymboBxpZ4uQmNG', 1.5]
['3z45CfHtXeDbEddwf5Fnfgy3pVMtN4VM1mtBMMhx7Cdq', 1.5]
['FSjtbLc8dj7JSVTsyKkq9XQzZG2BTSZgBy6pQLzHoUan', 1.5]
['9TdPg5iaP9FkQyhXcmBamM6Lf2rSw3Wwn79WeSBowADw', 1.5]
['VKM4yvm4j1LzPKMwwU7G8bY9fhWiaSFr1WuGkN9GZEA', 1.5]
['Fm6ngLPNtfFspqNP1vwKgKBasPzWATeAuCsCej5rYv4i', 1.5]
['GvFY2M2vVbSxS7dKRWY5ZZLSdrmX1uTAtBxNojd7jiyj', 1.5]
['75gZ9vfSFq5puP17idfAEfuXPXMjPttW7y8sTf22oadE', 1.5]
['CJKFxZisEtuF4CcttN84Gv8yrH4qWDSFXP87LYS7grG7', 1.5]
['2WgHFhqnH52tzDaUthBjzehp1p5DhCnnovJuLJn7e6N7', 1.5]
['6koaTpiX5oEkhSfNS4UvAtbwJU9RfjuporYUdUMUxDvY', 1.5]
['9UHfoekw9ud1KdBJQprf6NerJm66ptHUfwNwBhFYFf6R', 1.5]
['G9L7Va4feiJM63dFFmhxSTLTtDxqWQ96X8pYfZoGSKvS', 1.5]
['7yYg1fR77WPoHAQzyKyqhTpKD9cPQV8WPoK5A4pNWwHx', 1.5]
['9D3cTCNEiMRaRDgD3JKoBNpxXnAM7ZtzPxEaZEAaai7d', 1.5]
['FANV3HTZQepB74XDQzZpKbcimxBvrDppvX7BVUfcgwHi', 1.5]
['7fqPxtfDPxco6HYi8AZPiBiZVxsmihLMYoEu1gjxW8Nj', 1.5]
['933pjWkXVsSHDjbi8pJBtsEA2cPtaZ6tfd7ePvxTmUB5', 1.5]
['FrLinUFaDTR7nxDFWhQaunYnn7g1Ue9UwtaYDz3g6AaR', 1.5]
['4MfSBkyY2cLzHar9uBrrgsRRnSkJYraXKN6SyRvzntow', 1.5]
['C2pVkC1vcmmEzN4mtXtqova4ZRkRwb92o1g4B7eBf8R4', 1.5]
['BREVcR5oHeFYnnTkF7WJJWWWuy6SV54GFV118p4dFtbi', 1.5]
['JB4y3PDcqMA7iYz6gWmDxAdue9x6XDXKrMoH8NGjsPJk', 1.5]
['DZcDNUiY232Zkof2or8Twjbc4e4uRVSUFrG1mafSsSYK', 1.5]
['2wW9Je2Xg6HWxzLATAHQ1ATYVQZq2HG5oX3LoFZdJgFb', 1.5]
['6i93NodReJZ8mq6RnMGWJhVLGb3PXHLGFJCPuMx7MS1C', 1.5]
['Ae4ucEEKpWgiGfwqtNEuZu7jZcjQroj4Jz8ELSumVtU3', 1.5]
['EDKJHdvTgngEA1XNxVo4gk5KsVg2nxhe3MLombL73ZqF', 1.5]
['HPtqAX8EE3UCBt2QMSqZ2FF5jLR8iZ19CoSCBukrASAt', 1.5]
['8DjW1wzAw5NcrnaPumWWtekjnmoCxB34mVN46Y4Xq1DG', 1.5]
['4gjHdN8PLnx2cTMKakxyTdKzBzowKG5tEXZwToNzNm3s', 1.5]
['GprF6AZgJ3dqudq9HZq2tffLFaDZQAzJivj5fiVBuaZr', 1.5]
['DBJeFyjHQXwA56BkpbqRwEHuyUNxi4TSe6uVoc6uxuqq', 1.5]
['7QFEWTG5MqvUxDUVh1x3m9w6qWNcK89Zyuog6Vni2Kez', 1.5]
['F4P8PuNfCeh4dDuGmaW9ujYb7PajiKNTaP6FsME7vRne', 1.5]
['HCmdcJ5t5JF9TCvr8xGxZXpHogq3DignWnuRRAGNh2Uf', 1.5]
